Gmt time,Open,High,Low,Close,Volume
05.06.2008 00:00:00.000,105.280,106.420,105.250,105.880,68724
06.06.2008 00:00:00.000,105.880,106.330,104.890,104.910,56882
07.06.2008 00:00:00.000,104.910,104.910,104.910,104.910,0
08.06.2008 00:00:00.000,104.900,105.030,104.400,104.820,24988
09.06.2008 00:00:00.000,104.830,106.370,104.770,106.315,136103
10.06.2008 00:00:00.000,106.315,107.450,106.260,107.330,240909
11.06.2008 00:00:00.000,107.330,107.750,106.560,106.840,248121
12.06.2008 00:00:00.000,106.840,108.080,106.800,107.900,470237
13.06.2008 00:00:00.000,107.900,108.420,107.640,108.190,769968
14.06.2008 00:00:00.000,108.190,108.190,108.190,108.190,0
15.06.2008 00:00:00.000,108.000,108.300,107.800,108.290,30931
16.06.2008 00:00:00.000,108.290,108.590,107.920,108.210,1029587
17.06.2008 00:00:00.000,108.210,108.400,107.600,107.910,1143411
18.06.2008 00:00:00.000,107.910,108.430,107.710,107.810,546832
19.06.2008 00:00:00.000,107.810,108.060,107.420,108.010,631848
20.06.2008 00:00:00.000,108.010,108.020,107.120,107.310,584574
21.06.2008 00:00:00.000,107.310,107.310,107.310,107.310,0
22.06.2008 00:00:00.000,107.240,107.530,107.090,107.330,25675
23.06.2008 00:00:00.000,107.340,108.065,107.150,107.870,543905
24.06.2008 00:00:00.000,107.870,108.220,107.355,107.820,400962
25.06.2008 00:00:00.000,107.820,108.420,107.660,107.855,727243
26.06.2008 00:00:00.000,107.855,108.180,106.610,106.840,466454
27.06.2008 00:00:00.000,106.840,107.210,105.850,106.130,812328
28.06.2008 00:00:00.000,106.130,106.130,106.130,106.130,0
29.06.2008 00:00:00.000,106.120,106.340,106.040,106.275,53278
30.06.2008 00:00:00.000,106.275,106.460,104.990,106.040,1010761
01.07.2008 00:00:00.000,106.040,106.390,105.230,106.170,581742
02.07.2008 00:00:00.000,106.165,106.765,105.775,105.890,825859
03.07.2008 00:00:00.000,105.890,106.930,105.780,106.705,631289
04.07.2008 00:00:00.000,106.705,106.880,106.600,106.800,373430
05.07.2008 00:00:00.000,106.800,106.800,106.800,106.800,0
06.07.2008 00:00:00.000,106.790,106.820,106.680,106.745,7226
07.07.2008 00:00:00.000,106.750,107.750,106.660,107.070,491557
08.07.2008 00:00:00.000,107.070,107.540,106.245,107.470,640321
09.07.2008 00:00:00.000,107.470,107.655,106.680,106.880,427813
10.07.2008 00:00:00.000,106.880,107.450,106.700,107.000,561061
11.07.2008 00:00:00.000,107.000,107.295,105.650,106.250,513738
12.07.2008 00:00:00.000,106.250,106.250,106.250,106.250,0
13.07.2008 00:00:00.000,106.260,106.590,105.930,106.575,28997
14.07.2008 00:00:00.000,106.580,106.810,106.035,106.210,605688
15.07.2008 00:00:00.000,106.210,106.220,104.140,104.750,711489
16.07.2008 00:00:00.000,104.750,105.280,103.770,105.090,593242
17.07.2008 00:00:00.000,105.090,107.090,104.750,106.230,542964
18.07.2008 00:00:00.000,106.230,106.980,105.970,106.950,445668
19.07.2008 00:00:00.000,106.950,106.950,106.950,106.950,0
20.07.2008 00:00:00.000,106.950,106.980,106.820,106.930,5106
21.07.2008 00:00:00.000,106.930,107.150,106.340,106.540,336499
22.07.2008 00:00:00.000,106.530,107.440,106.050,107.260,400086
23.07.2008 00:00:00.000,107.260,107.975,107.170,107.900,354740
24.07.2008 00:00:00.000,107.900,107.980,107.190,107.290,307075
25.07.2008 00:00:00.000,107.290,107.940,106.580,107.810,344840
26.07.2008 00:00:00.000,107.810,107.810,107.810,107.810,0
27.07.2008 00:00:00.000,107.880,107.940,107.730,107.870,18395
28.07.2008 00:00:00.000,107.870,108.070,107.345,107.440,551900
29.07.2008 00:00:00.000,107.440,108.290,107.295,108.070,383445
30.07.2008 00:00:00.000,108.070,108.330,107.695,108.140,267323
31.07.2008 00:00:00.000,108.140,108.370,107.570,107.740,295241
01.08.2008 00:00:00.000,107.740,107.890,107.280,107.670,374982
02.08.2008 00:00:00.000,107.670,107.670,107.670,107.670,0
03.08.2008 00:00:00.000,107.660,107.720,107.480,107.550,16513
04.08.2008 00:00:00.000,107.550,108.280,107.455,108.220,342178
05.08.2008 00:00:00.000,108.220,108.410,107.670,108.330,383480
06.08.2008 00:00:00.000,108.330,109.880,108.220,109.480,406966
07.08.2008 00:00:00.000,109.480,109.685,109.130,109.340,469173
08.08.2008 00:00:00.000,109.340,110.360,109.310,110.130,673272
09.08.2008 00:00:00.000,110.130,110.130,110.130,110.130,0
10.08.2008 00:00:00.000,110.200,110.390,109.620,109.680,45775
11.08.2008 00:00:00.000,109.680,110.390,109.540,110.110,455650
12.08.2008 00:00:00.000,110.110,110.350,109.125,109.290,602166
13.08.2008 00:00:00.000,109.290,109.750,108.370,109.190,812399
14.08.2008 00:00:00.000,109.190,109.980,109.175,109.780,797066
15.08.2008 00:00:00.000,109.780,110.660,109.625,110.500,641209
16.08.2008 00:00:00.000,110.500,110.500,110.500,110.500,0
17.08.2008 00:00:00.000,110.510,110.540,110.275,110.330,25033
18.08.2008 00:00:00.000,110.330,110.370,109.960,110.105,609400
19.08.2008 00:00:00.000,110.105,110.330,109.545,109.660,704359
20.08.2008 00:00:00.000,109.660,110.270,109.650,109.700,590624
21.08.2008 00:00:00.000,109.700,109.740,108.135,108.440,760174
22.08.2008 00:00:00.000,108.440,110.140,108.440,110.100,592780
23.08.2008 00:00:00.000,110.100,110.100,110.100,110.100,0
24.08.2008 00:00:00.000,110.080,110.170,109.810,109.920,24282
25.08.2008 00:00:00.000,109.920,110.290,109.020,109.320,548897
26.08.2008 00:00:00.000,109.320,109.940,109.180,109.560,662484
27.08.2008 00:00:00.000,109.560,109.890,108.700,109.400,625329
28.08.2008 00:00:00.000,109.400,109.715,108.780,109.410,551963
29.08.2008 00:00:00.000,109.410,109.540,108.415,108.730,383168
30.08.2008 00:00:00.000,108.730,108.730,108.730,108.730,0
31.08.2008 00:00:00.000,108.750,108.800,108.190,108.450,34242
01.09.2008 00:00:00.000,108.450,108.670,107.620,108.060,375242
02.09.2008 00:00:00.000,108.060,109.175,107.930,108.460,751754
03.09.2008 00:00:00.000,108.460,109.090,108.105,108.330,777971
04.09.2008 00:00:00.000,108.330,108.565,105.670,106.530,978525.875
05.09.2008 00:00:00.000,106.530,107.740,105.510,107.720,1282746
06.09.2008 00:00:00.000,107.720,107.720,107.720,107.720,0
07.09.2008 00:00:00.000,107.720,109.030,107.670,108.610,90316
08.09.2008 00:00:00.000,108.610,109.080,107.740,108.040,871247
09.09.2008 00:00:00.000,108.040,108.170,106.675,106.960,952650
10.09.2008 00:00:00.000,106.960,107.930,106.595,107.410,936246
11.09.2008 00:00:00.000,107.410,107.580,106.060,107.150,892793
12.09.2008 00:00:00.000,107.140,107.980,106.720,107.920,744918
13.09.2008 00:00:00.000,107.920,107.920,107.920,107.920,0
14.09.2008 00:00:00.000,107.920,107.930,105.645,106.345,19402
15.09.2008 00:00:00.000,106.360,106.685,104.135,104.220,1134189
16.09.2008 00:00:00.000,104.220,106.380,103.545,106.115,918673
17.09.2008 00:00:00.000,106.115,106.690,104.130,104.340,1320203
18.09.2008 00:00:00.000,104.355,105.955,103.985,105.905,1197710
19.09.2008 00:00:00.000,105.905,108.020,105.870,107.410,822061
20.09.2008 00:00:00.000,107.410,107.410,107.410,107.410,0
21.09.2008 00:00:00.000,107.430,107.460,106.355,106.770,129118
22.09.2008 00:00:00.000,106.770,106.915,105.150,105.460,672520
23.09.2008 00:00:00.000,105.460,106.065,105.165,105.580,602758.625
24.09.2008 00:00:00.000,105.580,106.350,105.350,106.090,650191
25.09.2008 00:00:00.000,106.090,107.015,105.465,106.020,728223
26.09.2008 00:00:00.000,106.020,106.190,105.030,106.040,691760
27.09.2008 00:00:00.000,106.040,106.040,106.040,106.040,0
28.09.2008 00:00:00.000,105.970,106.415,105.610,106.330,54338
29.09.2008 00:00:00.000,106.330,106.965,103.545,104.190,844187
30.09.2008 00:00:00.000,104.190,106.500,103.515,106.005,793567
01.10.2008 00:00:00.000,106.005,106.525,105.330,106.080,746131
02.10.2008 00:00:00.000,106.080,106.280,104.920,104.995,745579.8125
03.10.2008 00:00:00.000,104.995,106.135,104.480,105.290,766480
04.10.2008 00:00:00.000,105.290,105.290,105.290,105.290,0
05.10.2008 00:00:00.000,105.300,105.370,104.410,104.560,44115
06.10.2008 00:00:00.000,104.560,104.665,100.225,101.575,1080712
07.10.2008 00:00:00.000,101.575,103.270,101.070,101.310,924180
08.10.2008 00:00:00.000,101.305,101.600,98.580,99.740,1007712
09.10.2008 00:00:00.000,99.735,101.475,98.490,99.015,944879
10.10.2008 00:00:00.000,99.020,100.740,97.895,100.730,729086
11.10.2008 00:00:00.000,100.730,100.730,100.730,100.730,0
12.10.2008 00:00:00.000,100.750,101.200,100.150,100.740,26849
13.10.2008 00:00:00.000,100.755,102.670,99.560,102.615,622980
14.10.2008 00:00:00.000,102.610,103.060,101.455,101.555,837634
15.10.2008 00:00:00.000,101.555,101.925,99.255,99.305,951941
16.10.2008 00:00:00.000,99.310,101.720,99.310,101.400,1172528
17.10.2008 00:00:00.000,101.400,101.815,100.600,101.630,914927
18.10.2008 00:00:00.000,101.630,101.630,101.630,101.630,0
19.10.2008 00:00:00.000,101.410,101.700,101.390,101.490,12478
20.10.2008 00:00:00.000,101.490,102.410,101.350,102.115,644141
21.10.2008 00:00:00.000,102.115,102.155,100.050,100.225,676596
22.10.2008 00:00:00.000,100.225,100.435,97.225,97.735,744295
23.10.2008 00:00:00.000,97.735,98.315,95.935,97.590,704889
24.10.2008 00:00:00.000,97.585,97.605,90.880,94.270,565263
25.10.2008 00:00:00.000,94.270,94.270,94.270,94.270,0
26.10.2008 00:00:00.000,94.280,94.280,91.845,93.530,22451
27.10.2008 00:00:00.000,93.530,94.470,92.050,93.200,556962
28.10.2008 00:00:00.000,93.195,99.690,92.625,98.195,696360
29.10.2008 00:00:00.000,98.210,98.265,96.065,97.545,687431
30.10.2008 00:00:00.000,97.550,99.120,97.385,98.765,704347
31.10.2008 00:00:00.000,98.765,99.115,96.340,98.420,565025
01.11.2008 00:00:00.000,98.420,98.420,98.420,98.420,0
02.11.2008 00:00:00.000,98.420,98.660,98.195,98.510,6904
03.11.2008 00:00:00.000,98.510,99.645,98.295,98.970,555727
04.11.2008 00:00:00.000,98.970,100.555,98.370,99.760,609498
05.11.2008 00:00:00.000,99.760,99.855,97.725,98.205,796693
06.11.2008 00:00:00.000,98.210,98.675,97.205,97.275,734658
07.11.2008 00:00:00.000,97.275,98.670,96.750,98.220,738336
08.11.2008 00:00:00.000,98.220,98.220,98.220,98.220,0
09.11.2008 00:00:00.000,98.180,99.350,98.150,99.005,15041
10.11.2008 00:00:00.000,99.000,99.475,97.585,97.970,512363
11.11.2008 00:00:00.000,97.970,98.295,97.145,97.275,580516
12.11.2008 00:00:00.000,97.285,98.070,94.465,94.795,724178
13.11.2008 00:00:00.000,94.795,98.265,94.795,97.590,726468
14.11.2008 00:00:00.000,97.595,97.740,96.050,97.020,420751
15.11.2008 00:00:00.000,97.020,97.020,97.020,97.020,0
16.11.2008 00:00:00.000,97.035,97.035,95.840,96.220,20151
17.11.2008 00:00:00.000,96.210,97.540,96.000,96.390,474006
18.11.2008 00:00:00.000,96.390,97.415,96.020,96.750,503933
19.11.2008 00:00:00.000,96.750,97.090,95.540,96.030,430981
20.11.2008 00:00:00.000,96.030,96.235,93.550,94.055,346784
21.11.2008 00:00:00.000,94.055,95.980,93.810,95.900,387153
22.11.2008 00:00:00.000,95.900,95.900,95.900,95.900,0
23.11.2008 00:00:00.000,95.950,96.070,95.650,95.955,10585
24.11.2008 00:00:00.000,95.970,97.420,94.925,96.880,597708
25.11.2008 00:00:00.000,96.885,96.935,94.935,95.450,508161
26.11.2008 00:00:00.000,95.455,95.950,94.605,95.630,498434
27.11.2008 00:00:00.000,95.630,95.710,94.990,95.440,280851
28.11.2008 00:00:00.000,95.440,95.745,95.115,95.530,305061
29.11.2008 00:00:00.000,95.530,95.530,95.530,95.530,0
30.11.2008 00:00:00.000,95.530,95.660,95.335,95.360,9765
01.12.2008 00:00:00.000,95.360,95.415,92.865,93.210,450416
02.12.2008 00:00:00.000,93.195,93.820,92.630,93.160,504992
03.12.2008 00:00:00.000,93.160,93.615,92.535,93.145,360456
04.12.2008 00:00:00.000,93.145,93.410,92.060,92.450,600421
05.12.2008 00:00:00.000,92.455,93.375,91.580,92.800,687967
06.12.2008 00:00:00.000,92.800,92.800,92.800,92.800,0
07.12.2008 00:00:00.000,92.470,93.160,92.470,92.765,6500
08.12.2008 00:00:00.000,92.760,93.905,92.545,92.985,620911
09.12.2008 00:00:00.000,92.985,93.055,91.930,92.325,651267
10.12.2008 00:00:00.000,92.315,93.030,92.270,92.830,596997
11.12.2008 00:00:00.000,92.830,92.845,91.155,91.520,486950
12.12.2008 00:00:00.000,91.520,91.855,88.060,91.200,446009
13.12.2008 00:00:00.000,91.200,91.200,91.200,91.200,0
14.12.2008 00:00:00.000,91.160,91.980,90.450,90.700,16040
15.12.2008 00:00:00.000,90.710,91.345,90.240,90.525,473855
16.12.2008 00:00:00.000,90.525,90.625,88.620,88.690,489868
17.12.2008 00:00:00.000,88.690,89.210,87.125,87.275,569445
18.12.2008 00:00:00.000,87.275,90.015,87.250,89.515,431360
19.12.2008 00:00:00.000,89.515,89.840,88.410,89.320,530637
20.12.2008 00:00:00.000,89.320,89.320,89.320,89.320,0
21.12.2008 00:00:00.000,89.230,89.560,89.060,89.515,12099
22.12.2008 00:00:00.000,89.505,90.465,89.505,90.150,502393
23.12.2008 00:00:00.000,90.150,90.975,89.855,90.865,238539
24.12.2008 00:00:00.000,90.865,90.895,90.220,90.490,228218
25.12.2008 00:00:00.000,90.490,91.300,90.200,90.495,14934
26.12.2008 00:00:00.000,90.500,90.825,90.310,90.770,116760
27.12.2008 00:00:00.000,90.770,90.770,90.770,90.770,0
28.12.2008 00:00:00.000,90.680,90.755,90.555,90.625,9477
29.12.2008 00:00:00.000,90.625,90.750,89.750,90.655,249012
30.12.2008 00:00:00.000,90.655,90.965,90.005,90.300,274273
31.12.2008 00:00:00.000,90.300,90.925,90.100,90.660,165260
01.01.2009 00:00:00.000,90.646,91.280,89.447,90.640,262828.1875
02.01.2009 00:00:00.000,90.640,92.405,90.640,91.780,248224.7031
03.01.2009 00:00:00.000,91.780,91.780,91.780,91.780,0
04.01.2009 00:00:00.000,92.245,92.327,91.782,92.070,38282.5
05.01.2009 00:00:00.000,92.065,93.585,91.795,93.220,677892.125
06.01.2009 00:00:00.000,93.220,94.630,92.830,93.385,705931.125
07.01.2009 00:00:00.000,93.380,94.130,92.330,92.735,551030
08.01.2009 00:00:00.000,92.735,92.925,90.840,91.375,676230.625
09.01.2009 00:00:00.000,91.385,91.655,90.150,90.418,620422.1875
10.01.2009 00:00:00.000,90.418,90.418,90.418,90.418,0
11.01.2009 00:00:00.000,90.218,90.388,89.905,90.135,61084
12.01.2009 00:00:00.000,90.130,90.260,88.875,89.430,414907.9063
13.01.2009 00:00:00.000,89.435,89.875,88.785,89.370,599587.625
14.01.2009 00:00:00.000,89.370,89.965,88.600,89.130,567845.875
15.01.2009 00:00:00.000,89.135,90.025,88.470,89.965,579680.75
16.01.2009 00:00:00.000,89.970,90.910,89.830,90.692,595194.8125
17.01.2009 00:00:00.000,90.692,90.692,90.692,90.692,0
18.01.2009 00:00:00.000,90.572,91.290,90.537,91.200,67213.2969
19.01.2009 00:00:00.000,91.200,91.235,90.145,90.635,479020.7188
20.01.2009 00:00:00.000,90.635,90.970,89.670,89.820,514507.4063
21.01.2009 00:00:00.000,89.820,90.155,87.085,89.050,411843.7813
22.01.2009 00:00:00.000,89.050,89.550,88.065,89.140,430332.5938
23.01.2009 00:00:00.000,89.130,89.630,87.985,88.792,474729.4375
24.01.2009 00:00:00.000,88.792,88.792,88.792,88.792,0
25.01.2009 00:00:00.000,88.805,88.817,88.255,88.430,24928.0996
26.01.2009 00:00:00.000,88.425,89.685,88.420,89.270,478197.8125
27.01.2009 00:00:00.000,89.270,90.070,88.430,89.330,597008.9375
28.01.2009 00:00:00.000,89.330,90.765,88.875,90.490,649516.4375
29.01.2009 00:00:00.000,90.480,90.655,89.470,89.915,676169.4375
30.01.2009 00:00:00.000,89.920,90.080,89.165,89.865,658848.125
31.01.2009 00:00:00.000,89.865,89.865,89.865,89.865,0
01.02.2009 00:00:00.000,89.915,90.047,89.600,89.700,39287
02.02.2009 00:00:00.000,89.700,89.980,88.805,89.350,576846.0625
03.02.2009 00:00:00.000,89.350,89.980,88.590,89.365,608013.875
04.02.2009 00:00:00.000,89.370,89.780,88.820,89.450,695423.4375
05.02.2009 00:00:00.000,89.450,92.250,89.215,91.170,660784.4375
06.02.2009 00:00:00.000,91.170,92.210,90.730,91.792,632869.6875
07.02.2009 00:00:00.000,91.792,91.792,91.792,91.792,0
08.02.2009 00:00:00.000,91.985,92.410,91.639,92.060,72715.2031
09.02.2009 00:00:00.000,92.065,92.110,90.880,91.320,650336.625
10.02.2009 00:00:00.000,91.325,91.660,90.125,90.445,810815.0625
11.02.2009 00:00:00.000,90.445,90.760,89.700,90.300,487185.8125
12.02.2009 00:00:00.000,90.285,91.115,89.810,90.670,566690
13.02.2009 00:00:00.000,90.675,92.135,90.530,91.935,526103.8125
14.02.2009 00:00:00.000,91.935,91.935,91.935,91.935,0
15.02.2009 00:00:00.000,91.903,91.960,91.119,91.480,126976.1641
16.02.2009 00:00:00.000,91.480,92.070,91.420,91.710,379727.3125
17.02.2009 00:00:00.000,91.715,92.750,91.560,92.290,537336.4375
18.02.2009 00:00:00.000,92.285,93.955,92.080,93.640,517357.6563
19.02.2009 00:00:00.000,93.645,94.460,93.295,94.010,542015.6875
20.02.2009 00:00:00.000,94.010,94.380,92.510,93.285,632395.9375
21.02.2009 00:00:00.000,93.285,93.285,93.285,93.285,0
22.02.2009 00:00:00.000,93.295,93.645,93.100,93.495,61647.6016
23.02.2009 00:00:00.000,93.485,94.945,92.760,94.365,785049
24.02.2009 00:00:00.000,94.365,96.930,94.260,96.560,558582.6875
25.02.2009 00:00:00.000,96.560,97.790,96.355,97.390,666999.6875
26.02.2009 00:00:00.000,97.390,98.715,97.310,98.340,491685.625
27.02.2009 00:00:00.000,98.340,98.355,96.850,97.544,503825.5625
28.02.2009 00:00:00.000,97.544,97.544,97.544,97.544,0
01.03.2009 00:00:00.000,97.575,97.785,97.160,97.200,99336.0156
02.03.2009 00:00:00.000,97.200,97.905,96.910,97.075,555205.1875
03.03.2009 00:00:00.000,97.080,98.595,97.020,98.515,540871.3125
04.03.2009 00:00:00.000,98.515,99.480,98.190,99.020,539321.1875
05.03.2009 00:00:00.000,99.015,99.675,97.715,98.135,439394.4063
06.03.2009 00:00:00.000,98.125,98.510,96.580,98.245,545510.375
07.03.2009 00:00:00.000,98.245,98.245,98.245,98.245,0
08.03.2009 00:00:00.000,98.255,98.394,97.895,97.940,61413.8008
09.03.2009 00:00:00.000,97.940,99.190,97.935,98.940,527558.6875
10.03.2009 00:00:00.000,98.935,99.135,97.895,98.790,607755.75
11.03.2009 00:00:00.000,98.785,98.800,97.030,97.225,579199.125
12.03.2009 00:00:00.000,97.225,98.525,95.665,97.320,641291.0625
13.03.2009 00:00:00.000,97.315,98.660,97.125,97.972,639348.75
14.03.2009 00:00:00.000,97.972,97.972,97.972,97.972,0
15.03.2009 00:00:00.000,97.945,98.175,97.540,98.100,47090.3984
16.03.2009 00:00:00.000,98.100,98.645,97.970,98.250,630837.6875
17.03.2009 00:00:00.000,98.235,98.970,98.185,98.775,575372.75
18.03.2009 00:00:00.000,98.785,98.805,95.645,96.415,636052.4375
19.03.2009 00:00:00.000,96.415,96.605,93.540,94.500,747501.3125
20.03.2009 00:00:00.000,94.500,96.265,94.150,95.889,523268.0625
21.03.2009 00:00:00.000,95.889,95.889,95.889,95.889,0
22.03.2009 00:00:00.000,95.915,95.965,95.385,95.960,49171.3984
23.03.2009 00:00:00.000,95.965,97.340,95.645,97.095,689279.75
24.03.2009 00:00:00.000,97.100,98.565,97.030,98.330,775261.3125
25.03.2009 00:00:00.000,98.330,98.350,96.915,97.760,622976
26.03.2009 00:00:00.000,97.765,98.860,97.585,98.705,538617.9375
27.03.2009 00:00:00.000,98.705,98.765,97.090,97.862,548570.625
28.03.2009 00:00:00.000,97.862,97.862,97.862,97.862,0
29.03.2009 00:00:00.000,97.833,98.225,97.770,98.065,56436.3008
30.03.2009 00:00:00.000,98.070,98.320,95.955,97.400,478419.7813
31.03.2009 00:00:00.000,97.405,99.470,97.380,99.325,600029.1875
01.04.2009 00:00:00.000,99.320,99.325,98.215,98.545,575102.375
02.04.2009 00:00:00.000,98.545,99.910,98.385,99.685,583059.1875
03.04.2009 00:00:00.000,99.685,100.381,99.340,100.266,634856.1875
04.04.2009 00:00:00.000,100.266,100.266,100.266,100.266,0
05.04.2009 00:00:00.000,100.280,100.580,99.340,100.550,69865.7031
06.04.2009 00:00:00.000,100.560,101.440,100.400,100.415,613868.8125
07.04.2009 00:00:00.000,100.405,100.860,99.840,100.655,587952.0625
08.04.2009 00:00:00.000,100.650,100.865,99.310,99.875,609789.6875
09.04.2009 00:00:00.000,99.875,100.680,99.680,100.620,442151
10.04.2009 00:00:00.000,100.625,100.725,100.173,100.207,181011.0625
11.04.2009 00:00:00.000,100.207,100.207,100.207,100.207,0
12.04.2009 00:00:00.000,100.215,100.438,100.165,100.410,33048.6016
13.04.2009 00:00:00.000,100.405,100.720,99.850,100.330,247247.4688
14.04.2009 00:00:00.000,100.330,100.425,98.725,99.000,473156.4063
15.04.2009 00:00:00.000,99.000,99.660,98.145,99.255,506955.75
16.04.2009 00:00:00.000,99.255,99.600,98.525,99.470,625280.3125
17.04.2009 00:00:00.000,99.465,99.755,98.710,99.114,499829.6875
18.04.2009 00:00:00.000,99.114,99.114,99.114,99.114,0
19.04.2009 00:00:00.000,99.113,99.410,99.037,99.310,36149.9648
20.04.2009 00:00:00.000,99.305,99.380,97.650,97.760,383744.6875
21.04.2009 00:00:00.000,97.760,98.910,97.720,98.520,443431.6875
22.04.2009 00:00:00.000,98.520,98.630,97.570,98.055,416779.0938
23.04.2009 00:00:00.000,98.050,98.435,97.630,97.860,425489.7188
24.04.2009 00:00:00.000,97.860,97.930,96.635,97.124,454296.4688
25.04.2009 00:00:00.000,97.124,97.124,97.124,97.124,0
26.04.2009 00:00:00.000,97.153,97.253,96.615,96.740,41071.6016
27.04.2009 00:00:00.000,96.730,97.110,96.270,96.365,519720.4688
28.04.2009 00:00:00.000,96.360,96.705,95.625,96.540,527895.125
29.04.2009 00:00:00.000,96.540,97.970,96.490,97.590,489150.6875
30.04.2009 00:00:00.000,97.600,98.990,97.140,98.890,514505.3438
01.05.2009 00:00:00.000,98.890,99.570,98.725,99.068,392886.8125
02.05.2009 00:00:00.000,99.068,99.068,99.068,99.068,0
03.05.2009 00:00:00.000,99.250,99.509,99.094,99.430,68264.7031
04.05.2009 00:00:00.000,99.382,99.560,98.720,98.830,298264.9063
05.05.2009 00:00:00.000,98.835,99.210,98.605,98.750,455911.625
06.05.2009 00:00:00.000,98.750,99.080,97.935,98.650,420881.3125
07.05.2009 00:00:00.000,98.650,99.750,98.400,99.170,467335.1875
08.05.2009 00:00:00.000,99.165,99.570,98.287,98.379,385497.8125
09.05.2009 00:00:00.000,98.379,98.379,98.379,98.379,0
10.05.2009 00:00:00.000,98.442,98.825,98.292,98.725,41149.1016
11.05.2009 00:00:00.000,98.725,98.795,97.255,97.595,717859.0625
12.05.2009 00:00:00.000,97.585,97.830,95.985,96.240,805041.3125
13.05.2009 00:00:00.000,96.240,96.685,95.115,95.375,616448.625
14.05.2009 00:00:00.000,95.380,96.180,95.110,95.980,563232.8125
15.05.2009 00:00:00.000,95.970,96.080,94.725,95.225,482012.0938
16.05.2009 00:00:00.000,95.225,95.225,95.225,95.225,0
17.05.2009 00:00:00.000,95.150,95.160,94.710,95.000,81031.1016
18.05.2009 00:00:00.000,95.000,96.460,94.550,96.310,776218.8125
19.05.2009 00:00:00.000,96.305,96.700,95.895,96.200,559461.25
20.05.2009 00:00:00.000,96.200,96.215,94.450,94.580,592793.375
21.05.2009 00:00:00.000,94.590,95.255,93.880,93.890,581223.875
22.05.2009 00:00:00.000,93.900,94.915,93.850,94.760,575514.125
23.05.2009 00:00:00.000,94.760,94.760,94.760,94.760,0
24.05.2009 00:00:00.000,94.792,94.797,94.500,94.560,43829.1992
25.05.2009 00:00:00.000,94.570,95.205,94.415,94.915,370829.4688
26.05.2009 00:00:00.000,94.915,95.370,94.510,95.220,586827.5625
27.05.2009 00:00:00.000,95.220,95.720,94.650,95.595,621847.3125
28.05.2009 00:00:00.000,95.580,97.235,95.485,96.715,533456.25
29.05.2009 00:00:00.000,96.705,96.895,95.000,95.314,421871.6875
30.05.2009 00:00:00.000,95.314,95.314,95.314,95.314,0
31.05.2009 00:00:00.000,95.322,95.475,94.851,95.470,40532.6992
01.06.2009 00:00:00.000,95.470,96.800,94.445,96.430,420268.5
02.06.2009 00:00:00.000,96.435,96.625,95.320,95.450,590520.6875
03.06.2009 00:00:00.000,95.450,96.420,95.405,95.985,572620.3125
04.06.2009 00:00:00.000,95.980,96.970,95.960,96.635,613744.75
05.06.2009 00:00:00.000,96.640,98.880,96.560,98.619,493994.5
06.06.2009 00:00:00.000,98.619,98.619,98.619,98.619,0
07.06.2009 00:00:00.000,98.645,98.785,98.435,98.660,55888.3594
08.06.2009 00:00:00.000,98.660,98.855,98.200,98.470,631425.25
09.06.2009 00:00:00.000,98.470,98.545,97.250,97.415,630218.5625
10.06.2009 00:00:00.000,97.405,98.440,97.085,98.215,564262.125
11.06.2009 00:00:00.000,98.215,98.555,97.290,97.550,496837.6875
12.06.2009 00:00:00.000,97.545,98.439,97.510,98.365,526744.875
13.06.2009 00:00:00.000,98.365,98.365,98.365,98.365,0
14.06.2009 00:00:00.000,98.410,98.561,97.950,98.398,111187.8984
15.06.2009 00:00:00.000,98.398,98.561,97.545,97.620,156025.2031
16.06.2009 00:00:00.000,97.613,97.700,95.951,95.977,155843.9063
17.06.2009 00:00:00.000,95.985,96.767,95.486,95.945,157858
18.06.2009 00:00:00.000,95.939,96.672,95.594,96.666,155241
19.06.2009 00:00:00.000,96.673,97.167,96.000,96.213,224446.5938
20.06.2009 00:00:00.000,96.213,96.213,96.213,96.213,0
21.06.2009 00:00:00.000,96.208,96.325,95.975,96.085,18198.1992
22.06.2009 00:00:00.000,96.080,96.270,95.315,95.425,474747
23.06.2009 00:00:00.000,95.425,95.890,94.875,95.330,502916.6563
24.06.2009 00:00:00.000,95.325,96.050,95.080,95.705,468298.9063
25.06.2009 00:00:00.000,95.700,96.565,95.650,95.773,524719
26.06.2009 00:00:00.000,95.740,96.034,95.040,95.118,377006.4063
27.06.2009 00:00:00.000,95.118,95.118,95.118,95.118,0
28.06.2009 00:00:00.000,95.162,95.382,95.062,95.160,43184.3516
29.06.2009 00:00:00.000,95.170,96.280,95.170,96.155,373541.5
30.06.2009 00:00:00.000,96.145,96.510,95.310,96.235,526604.9375
01.07.2009 00:00:00.000,96.235,96.985,96.165,96.515,497076.0938
02.07.2009 00:00:00.000,96.515,96.880,95.695,95.815,344680.0938
03.07.2009 00:00:00.000,95.820,96.120,95.695,96.040,285193.7813
04.07.2009 00:00:00.000,96.040,96.040,96.040,96.040,0
05.07.2009 00:00:00.000,95.985,96.224,95.840,95.870,64626.1992
06.07.2009 00:00:00.000,95.865,95.865,94.660,95.220,692235.875
07.07.2009 00:00:00.000,95.215,95.455,94.595,94.620,783080.1875
08.07.2009 00:00:00.000,94.620,94.730,91.780,92.705,901687.5625
09.07.2009 00:00:00.000,92.705,93.600,92.510,93.155,983239.625
